topic_id Q0 docno rank score tag 
36 Q0 32081401079668737 37064 0.1800941559510129 FirstRun
36 Q0 30962868761395200 37065 0.17914466118703426 FirstRun
36 Q0 30290895899201537 37066 0.17827770437520768 FirstRun
36 Q0 32269148872507392 37067 0.17804165107402284 FirstRun
36 Q0 32726619609112577 37068 0.1772923662582792 FirstRun
36 Q0 32677842613436416 37069 0.17635842397030282 FirstRun
36 Q0 32136259052765184 37070 0.1763438815123939 FirstRun
36 Q0 30281560745844736 37071 0.17632330549828706 FirstRun
36 Q0 31456577986764800 37072 0.17583740532296938 FirstRun
36 Q0 32770252399972352 37073 0.1755861836094623 FirstRun
36 Q0 29529587645947905 37074 0.17547775474028016 FirstRun
36 Q0 29422886179577856 37075 0.17485597318053983 FirstRun
36 Q0 32832892866400256 37076 0.17453310284450382 FirstRun
36 Q0 33195804219019264 37077 0.17386070072578774 FirstRun
36 Q0 34638664097079296 37078 0.17216471741583778 FirstRun
36 Q0 32337029941428224 37079 0.1721617420691961 FirstRun
36 Q0 32202827560394754 37080 0.17151741069372758 FirstRun
36 Q0 32499974524637184 37081 0.1713852969737842 FirstRun
36 Q0 30207921207902208 37082 0.17096219644452595 FirstRun
36 Q0 32226783898112000 37083 0.17044449099454012 FirstRun
36 Q0 31407680996245504 37084 0.1699059683358804 FirstRun
36 Q0 29939682770944000 37085 0.16907590728201208 FirstRun
36 Q0 33203406952734722 37086 0.16865716245890272 FirstRun
36 Q0 32977352912805889 37087 0.16862490808340794 FirstRun
36 Q0 31644925506363392 37088 0.16800504250598675 FirstRun
36 Q0 32382819258859521 37089 0.16764725546868503 FirstRun
36 Q0 30562764283969536 37090 0.16633150045247408 FirstRun
36 Q0 32817123499712512 37091 0.16521617333524213 FirstRun
36 Q0 32671531452596224 37092 0.1649993108257398 FirstRun
36 Q0 31477954605219840 37093 0.16481828920343433 FirstRun
36 Q0 29170413732888577 37094 0.16467305132443683 FirstRun
36 Q0 29004167586512897 37095 0.16459145232722341 FirstRun
36 Q0 32803838935171072 37096 0.16371457756829222 FirstRun
36 Q0 32803993021321216 37097 0.16234619476983864 FirstRun
36 Q0 33126915581673473 37098 0.16222809541357633 FirstRun
36 Q0 33073504307908608 37099 0.16112050216687532 FirstRun
36 Q0 31155424812077056 37100 0.16107315798202115 FirstRun
36 Q0 32812902159228928 37101 0.16106084744590454 FirstRun
36 Q0 29970032893104128 37102 0.16047125408108595 FirstRun
36 Q0 29968183607689216 37103 0.16047125408108595 FirstRun
36 Q0 33021853345779712 37104 0.15934476949612167 FirstRun
36 Q0 29096328034254848 37105 0.15921862128422273 FirstRun
36 Q0 30697411227684864 37106 0.15904424817750087 FirstRun
36 Q0 30297836264361984 37107 0.15872191383604742 FirstRun
36 Q0 30547347779878912 37108 0.15867692065382097 FirstRun
36 Q0 31951646682513408 37109 0.15842535787975726 FirstRun
36 Q0 29422885697232897 37110 0.1583838818437744 FirstRun
36 Q0 30703749173350400 37111 0.15738238773478963 FirstRun
36 Q0 30141282349228032 37112 0.15651121487313743 FirstRun
36 Q0 30018169112363009 37113 0.15651121487313743 FirstRun
36 Q0 29998572476825600 37114 0.15651121487313743 FirstRun
36 Q0 29326516424806401 37115 0.15603583015596456 FirstRun
36 Q0 29575383250640898 37116 0.15590889526012075 FirstRun
36 Q0 31335367445577728 37117 0.15542606505088402 FirstRun
36 Q0 30070973881393152 37118 0.15505528269007168 FirstRun
36 Q0 32307200877662208 37119 0.1545684434695146 FirstRun
36 Q0 33028557768753152 37120 0.15445627606563836 FirstRun
36 Q0 33028553595428864 37121 0.15445627606563836 FirstRun
36 Q0 32878448393330690 37122 0.15443638607486576 FirstRun
36 Q0 33098852995178496 37123 0.1531108619798853 FirstRun
36 Q0 31827657356214272 37124 0.15290606850126168 FirstRun
36 Q0 32721537819742208 37125 0.15283571914066535 FirstRun
36 Q0 32592587940438016 37126 0.15250014151513422 FirstRun
36 Q0 29000739787374592 37127 0.15214780306393885 FirstRun
36 Q0 31725089502273536 37128 0.15208936320278668 FirstRun
36 Q0 32017949363544064 37129 0.15197318983334207 FirstRun
36 Q0 31994196793499648 37130 0.15197318983334207 FirstRun
36 Q0 31933106617319424 37131 0.15197318983334207 FirstRun
36 Q0 31930034272866304 37132 0.15197318983334207 FirstRun
36 Q0 30201793111654400 37133 0.151953336528029 FirstRun
36 Q0 29730484200148992 37134 0.1517045012016407 FirstRun
36 Q0 32851200151920640 37135 0.15062837828453948 FirstRun
36 Q0 31475873584513024 37136 0.1500299708890654 FirstRun
36 Q0 30575620530376704 37137 0.1484129604996628 FirstRun
36 Q0 30230484692762624 37138 0.1482692438438837 FirstRun
36 Q0 33369295337562112 37139 0.148153094152738 FirstRun
36 Q0 32612322774093824 37140 0.14807135902121094 FirstRun
36 Q0 32362903440990208 37141 0.14806399224197636 FirstRun
36 Q0 30604959833661440 37142 0.14789798005714416 FirstRun
36 Q0 29760395270946816 37143 0.1477832883556551 FirstRun
36 Q0 31051825427775488 37144 0.14758617661385232 FirstRun
36 Q0 32889400564121600 37145 0.14739505228939806 FirstRun
36 Q0 32790971297046528 37146 0.14736674593743296 FirstRun
36 Q0 32844318402158593 37147 0.14727174108747476 FirstRun
36 Q0 30363512878399488 37148 0.14504879580950747 FirstRun
36 Q0 34803759536148481 37149 0.1437944771246769 FirstRun
36 Q0 29128265566261248 37150 0.1431689552139515 FirstRun
36 Q0 32202976663699456 37151 0.14303754216828332 FirstRun
36 Q0 30302407908917248 37152 0.1425539636443106 FirstRun
36 Q0 32270911155470336 37153 0.14244416083424224 FirstRun
36 Q0 29308062762274816 37154 0.14242559402268556 FirstRun
36 Q0 32439723909713921 37155 0.1424197938105308 FirstRun
36 Q0 31637770866790401 37156 0.14203088223851584 FirstRun
36 Q0 32291127402954752 37157 0.1418638384639471 FirstRun
36 Q0 33124312147824640 37158 0.141740181445805 FirstRun
36 Q0 30689054450253824 37159 0.14162346670676831 FirstRun
36 Q0 31804828288024576 37160 0.14092422379017958 FirstRun
36 Q0 29158862636457985 37161 0.14064042704767585 FirstRun
36 Q0 32824928604528640 37162 0.14000598646762932 FirstRun
36 Q0 33222771072827392 37163 0.14000110901648688 FirstRun
36 Q0 32138832061140992 37164 0.14000110901648688 FirstRun
36 Q0 30418432474218496 37165 0.13894308527861085 FirstRun
36 Q0 31467463178723328 37166 0.1389116867043151 FirstRun
36 Q0 35024599481581568 37167 0.13885430878868857 FirstRun
36 Q0 32714456689545216 37168 0.13791021557315314 FirstRun
36 Q0 30308171595649024 37169 0.13762117236685975 FirstRun
36 Q0 30285107914874882 37170 0.13751615144105403 FirstRun
36 Q0 30339852528521217 37171 0.13714827140275082 FirstRun
36 Q0 32921745774084096 37172 0.13690879631918676 FirstRun
36 Q0 32064844215619584 37173 0.1362113932958374 FirstRun
36 Q0 32064838175821825 37174 0.1362113932958374 FirstRun
36 Q0 32507788894674944 37175 0.13591850150815682 FirstRun
36 Q0 29399278258491392 37176 0.13480383971230456 FirstRun
36 Q0 29999604808294401 37177 0.13437369078975833 FirstRun
36 Q0 30279127491674112 37178 0.13407054838914453 FirstRun
36 Q0 30419510313877504 37179 0.13337868815051296 FirstRun
36 Q0 34198676100349953 37180 0.13327307390731147 FirstRun
36 Q0 30186219388280832 37181 0.13310074377092598 FirstRun
36 Q0 33254000543408128 37182 0.13282499808105874 FirstRun
36 Q0 31194876389359616 37183 0.1320626696001335 FirstRun
36 Q0 30370115123945473 37184 0.13179598753571806 FirstRun
36 Q0 30223886784143361 37185 0.13174777649597105 FirstRun
36 Q0 32860841418170369 37186 0.1313403038282883 FirstRun
36 Q0 31514926245740544 37187 0.1309899734715793 FirstRun
36 Q0 32772805099528192 37188 0.13089160127726615 FirstRun
36 Q0 32513553877442560 37189 0.13067316596866269 FirstRun
36 Q0 32839229507641345 37190 0.13064268622884403 FirstRun
36 Q0 32287114510995456 37191 0.13033705980097277 FirstRun
36 Q0 29596134410289152 37192 0.12935000700009233 FirstRun
36 Q0 32693142624927744 37193 0.12839328041752954 FirstRun
36 Q0 32904924958294016 37194 0.12835594256720267 FirstRun
36 Q0 33224403776970752 37195 0.12727090503873695 FirstRun
36 Q0 29359526218039296 37196 0.12706491829297364 FirstRun
36 Q0 32600559919828992 37197 0.12661797823092263 FirstRun
36 Q0 31420685326745600 37198 0.12522258921975088 FirstRun
36 Q0 32846441131020288 37199 0.12513203011711233 FirstRun
36 Q0 33539538244599808 37200 0.12481217511040185 FirstRun
36 Q0 31481161872056321 37201 0.12473059023184159 FirstRun
36 Q0 32112534223847424 37202 0.12470017054143112 FirstRun
36 Q0 31444737357516800 37203 0.12464242764225972 FirstRun
36 Q0 31439173357404160 37204 0.12456631767312143 FirstRun
36 Q0 33142035368124416 37205 0.12455722753086651 FirstRun
36 Q0 33106724814585856 37206 0.12448771076063239 FirstRun
36 Q0 29568423549739008 37207 0.12428999651911783 FirstRun
36 Q0 31317689653788673 37208 0.12388577014188878 FirstRun
36 Q0 33144172135325696 37209 0.12372775899240371 FirstRun
36 Q0 31686019195600896 37210 0.12351735252270912 FirstRun
36 Q0 30527385422004224 37211 0.12330959384712707 FirstRun
36 Q0 33301940737679360 37212 0.1231734098268032 FirstRun
36 Q0 32738400847003648 37213 0.1230474059276794 FirstRun
36 Q0 30376188778119168 37214 0.12301243677118327 FirstRun
36 Q0 32030527573729281 37215 0.12212097993686026 FirstRun
36 Q0 29228373259587584 37216 0.12187478568273566 FirstRun
36 Q0 32519026986979328 37217 0.1218685199778685 FirstRun
36 Q0 31949559580069888 37218 0.1214371454119384 FirstRun
36 Q0 32127301835563009 37219 0.12124317872005991 FirstRun
36 Q0 30283049853784064 37220 0.12074684939708161 FirstRun
36 Q0 32671345930141696 37221 0.12054726440196316 FirstRun
36 Q0 29513011882364930 37222 0.12041359770571149 FirstRun
36 Q0 30028579458785280 37223 0.12021097618366222 FirstRun
36 Q0 32009414231724032 37224 0.11939725664071171 FirstRun
36 Q0 32167881055674369 37225 0.11831411594196975 FirstRun
36 Q0 32881805392609280 37226 0.11804146371164519 FirstRun
36 Q0 31391373282250752 37227 0.11769584953164171 FirstRun
36 Q0 30838694235602944 37228 0.11732336407270043 FirstRun
36 Q0 32878606996738048 37229 0.11689782012186233 FirstRun
36 Q0 32761512137334785 37230 0.11668646479245258 FirstRun
36 Q0 30288715846787072 37231 0.11648646053684036 FirstRun
36 Q0 32522370543525889 37232 0.11629465839893811 FirstRun
36 Q0 30272548776181760 37233 0.11627450978845012 FirstRun
36 Q0 29005654463090689 37234 0.1159059109279457 FirstRun
36 Q0 32657226292264960 37235 0.11580034268814093 FirstRun
36 Q0 30300002588819456 37236 0.11578609509447076 FirstRun
36 Q0 31933506284158976 37237 0.11574484670758814 FirstRun
36 Q0 30479583190978560 37238 0.11553035413589172 FirstRun
36 Q0 31436143195066368 37239 0.11536010781076222 FirstRun
36 Q0 31026898641362946 37240 0.11421159490859323 FirstRun
36 Q0 33008137191563264 37241 0.1136941799906124 FirstRun
36 Q0 29132047448547328 37242 0.11346930735083305 FirstRun
36 Q0 32120071010652160 37243 0.11338738847942915 FirstRun
36 Q0 32836722358222849 37244 0.11314454542370803 FirstRun
36 Q0 31589478443261952 37245 0.11312312307608838 FirstRun
36 Q0 28977025972699136 37246 0.11238663704464218 FirstRun
36 Q0 30544757700689920 37247 0.11227790799075561 FirstRun
36 Q0 30835476717895680 37248 0.1119156047510293 FirstRun
36 Q0 33013007923544065 37249 0.11167621745287697 FirstRun
36 Q0 32514751858741248 37250 0.11156160324990444 FirstRun
36 Q0 32822497715945472 37251 0.11153799003566353 FirstRun
36 Q0 32514761845374976 37252 0.11145821171273164 FirstRun
36 Q0 32793609363263488 37253 0.11142637057474822 FirstRun
36 Q0 31455253421359104 37254 0.11023388407752753 FirstRun
36 Q0 32630613127204864 37255 0.11001311166686381 FirstRun
36 Q0 32753070056153088 37256 0.10999115913655867 FirstRun
36 Q0 32832247530790912 37257 0.10972529018723527 FirstRun
36 Q0 31355902162378752 37258 0.10940491967032306 FirstRun
36 Q0 33211033048973312 37259 0.10844141105351923 FirstRun
36 Q0 29767037047803904 37260 0.10833621995814247 FirstRun
36 Q0 31458712841363456 37261 0.10800132802431191 FirstRun
36 Q0 29176016798752768 37262 0.10782997903569638 FirstRun
36 Q0 30770150307274752 37263 0.10781217428933156 FirstRun
36 Q0 31431275600416768 37264 0.1077355888815883 FirstRun
36 Q0 33096099845640193 37265 0.1075691097611305 FirstRun
36 Q0 30330486454755328 37266 0.10735828221452527 FirstRun
36 Q0 30135452749008896 37267 0.10658429620668722 FirstRun
36 Q0 30736561809137664 37268 0.10652023206810315 FirstRun
36 Q0 31401784278777856 37269 0.10638817115080072 FirstRun
36 Q0 30366912839950336 37270 0.10625393809821379 FirstRun
36 Q0 32917551860154368 37271 0.10619445270982741 FirstRun
36 Q0 32146087632445441 37272 0.10586418707026582 FirstRun
36 Q0 32592255067881472 37273 0.10583079451939903 FirstRun
36 Q0 31439486583832576 37274 0.10519640720692143 FirstRun
36 Q0 30588095694897152 37275 0.1050226500088315 FirstRun
36 Q0 31368668738748416 37276 0.10485236644811684 FirstRun
36 Q0 34677510104940544 37277 0.10484582276608059 FirstRun
36 Q0 31023192894083072 37278 0.10475334296885305 FirstRun
36 Q0 33095503327526912 37279 0.10460044683287183 FirstRun
36 Q0 30184454899109888 37280 0.10414003717650401 FirstRun
36 Q0 30753757297905664 37281 0.10327732193605414 FirstRun
36 Q0 31529011293196291 37282 0.102896651619521 FirstRun
36 Q0 31451179284176897 37283 0.10194291322044133 FirstRun
36 Q0 32095678180098048 37284 0.10099461169670707 FirstRun
36 Q0 29127578182746112 37285 0.10058171261038776 FirstRun
36 Q0 32768149925404672 37286 0.09759464468990947 FirstRun
36 Q0 32844463587987456 37287 0.09747039105066735 FirstRun
36 Q0 30189954415984641 37288 0.09708620292120392 FirstRun
36 Q0 30519389249863680 37289 0.09701475387377781 FirstRun
36 Q0 30201955213115392 37290 0.09654268504730645 FirstRun
36 Q0 32686648663740416 37291 0.09504311590891452 FirstRun
36 Q0 30750242525679616 37292 0.09476952309872115 FirstRun
36 Q0 33367588658479104 37293 0.09426006418461932 FirstRun
36 Q0 32928912145129473 37294 0.09416432381579745 FirstRun
36 Q0 29902209638465536 37295 0.09165824895618735 FirstRun
36 Q0 31936670873952256 37296 0.09139416297734673 FirstRun
36 Q0 30987073565495296 37297 0.09083188146209728 FirstRun
36 Q0 32463973303455744 37298 0.09000915623078502 FirstRun
36 Q0 29568671777030145 37299 0.08862992062321963 FirstRun
36 Q0 31399620810637312 37300 0.08698929102222813 FirstRun
36 Q0 33210661764866048 37301 0.08539428232331155 FirstRun
36 Q0 32901394281275394 37302 0.0835949076056903 FirstRun
36 Q0 32646223416528897 37303 0.0797078671328864 FirstRun
37 Q0 31423050889043968 37304 1.0000000000000002 FirstRun
37 Q0 31359435947376640 37305 1.0000000000000002 FirstRun
37 Q0 31196853986926592 37306 1.0000000000000002 FirstRun
37 Q0 31182090657595392 37307 1.0000000000000002 FirstRun
37 Q0 31175257771483136 37308 1.0000000000000002 FirstRun
37 Q0 33410685786390528 37309 0.7805462798222548 FirstRun
37 Q0 32306842570858496 37310 0.7805462798222548 FirstRun
37 Q0 31826503331217409 37311 0.7805462798222548 FirstRun
37 Q0 31193916074102785 37312 0.7805462798222548 FirstRun
37 Q0 30028911882534912 37313 0.7805462798222548 FirstRun
37 Q0 29372383110365185 37314 0.7805462798222548 FirstRun
37 Q0 29324621081747456 37315 0.7805462798222548 FirstRun
37 Q0 31004736060657664 37316 0.773552708864735 FirstRun
37 Q0 31314593418584064 37317 0.7557759041427525 FirstRun
37 Q0 31237205229830144 37318 0.7557759041427525 FirstRun
37 Q0 30997594171768833 37319 0.6813953917237195 FirstRun
37 Q0 29057852882558976 37320 0.6208204115101229 FirstRun
37 Q0 31273563319173122 37321 0.612729738441671 FirstRun
37 Q0 31175267573571584 37322 0.612729738441671 FirstRun
37 Q0 31789642378383361 37323 0.5971978991760828 FirstRun
37 Q0 31607055492063234 37324 0.5687199827340574 FirstRun
37 Q0 31047354006110208 37325 0.564486327450188 FirstRun
37 Q0 30424392546652160 37326 0.5610983593924885 FirstRun
37 Q0 30006349635002368 37327 0.5509504527630863 FirstRun
37 Q0 31040417793310720 37328 0.5485406844610428 FirstRun
37 Q0 30194493189791746 37329 0.5467773048588596 FirstRun
37 Q0 30701998034653184 37330 0.545268732391159 FirstRun
37 Q0 31029504864423936 37331 0.5352145358698364 FirstRun
37 Q0 30095794086354945 37332 0.5304593604420773 FirstRun
37 Q0 30084328536940544 37333 0.5061836924578698 FirstRun
37 Q0 31875587945529345 37334 0.48773612134240224 FirstRun
37 Q0 31109661688074240 37335 0.4872201481601657 FirstRun
37 Q0 30120880747061248 37336 0.48452321186461145 FirstRun
37 Q0 30349083688312832 37337 0.4840674511953382 FirstRun
37 Q0 31098983220776960 37338 0.4773091847910536 FirstRun
37 Q0 32262419522781184 37339 0.4749151176554043 FirstRun
37 Q0 32813487197528064 37340 0.4667934791300154 FirstRun
37 Q0 32160881890562048 37341 0.4648285809066965 FirstRun
37 Q0 31485755490566145 37342 0.4642697273983918 FirstRun
37 Q0 30988982032535553 37343 0.4624319573952574 FirstRun
37 Q0 30973853450637314 37344 0.4624319573952574 FirstRun
37 Q0 29249179364626432 37345 0.45006634560498476 FirstRun
37 Q0 31073122912309248 37346 0.4459956684258661 FirstRun
37 Q0 29188016459227137 37347 0.42519352139946687 FirstRun
37 Q0 32179108595113984 37348 0.4240146303696095 FirstRun
37 Q0 30110718774743041 37349 0.4219313313271218 FirstRun
37 Q0 30497542089211905 37350 0.41789623115860486 FirstRun
37 Q0 30364980004003840 37351 0.41789623115860486 FirstRun
37 Q0 31057439944089600 37352 0.4124837779269122 FirstRun
37 Q0 31452230422896640 37353 0.40625491276056885 FirstRun
37 Q0 32222624016764928 37354 0.4029319294006028 FirstRun
37 Q0 32312061832728576 37355 0.399416190991274 FirstRun
37 Q0 30446460222832640 37356 0.39777891853517 FirstRun
37 Q0 31155289008898048 37357 0.39360354801356495 FirstRun
37 Q0 29032814900936704 37358 0.3928374587965368 FirstRun
37 Q0 30209012393836545 37359 0.39204759901411923 FirstRun
37 Q0 30644016483663873 37360 0.3898504520139336 FirstRun
37 Q0 31147987656777728 37361 0.38942773305850337 FirstRun
37 Q0 31030487795367936 37362 0.3865093658174309 FirstRun
37 Q0 31396975362445313 37363 0.3855400218590895 FirstRun
37 Q0 32150450539069441 37364 0.3851227794656191 FirstRun
37 Q0 31220291719925760 37365 0.38090375602111626 FirstRun
37 Q0 29905283132166145 37366 0.37878939550984636 FirstRun
37 Q0 32313940239192064 37367 0.3776277501919387 FirstRun
37 Q0 29367743086075904 37368 0.3760920091830176 FirstRun
37 Q0 32293993907748864 37369 0.373244385155224 FirstRun
37 Q0 31364540167880705 37370 0.37027296031728946 FirstRun
37 Q0 30876512739663872 37371 0.3680784448612461 FirstRun
37 Q0 31108061619814401 37372 0.3668387486356956 FirstRun
37 Q0 29902523603091457 37373 0.36247395553018696 FirstRun
37 Q0 30498861558538240 37374 0.35929028882963054 FirstRun
37 Q0 30713349721292800 37375 0.35924606954584615 FirstRun
37 Q0 31751431820156928 37376 0.3586373403918476 FirstRun
37 Q0 31765380544331777 37377 0.3579435522364443 FirstRun
37 Q0 28998138693947392 37378 0.35793184682769863 FirstRun
37 Q0 29363428095164416 37379 0.3561430391638109 FirstRun
37 Q0 30762453386141696 37380 0.3557325704295258 FirstRun
37 Q0 29895786925924352 37381 0.355691324533623 FirstRun
37 Q0 31265266654515200 37382 0.35412792838086016 FirstRun
37 Q0 30071544940077056 37383 0.351748851166623 FirstRun
37 Q0 30033896045281280 37384 0.351748851166623 FirstRun
37 Q0 31068649536102400 37385 0.3512190882972872 FirstRun
37 Q0 30734117633007616 37386 0.3491248530440629 FirstRun
37 Q0 31870626369118208 37387 0.34861083615198635 FirstRun
37 Q0 29855473939259392 37388 0.34742834886849405 FirstRun
37 Q0 30967515932790784 37389 0.34715877327429445 FirstRun
37 Q0 32410501925306368 37390 0.3439222099200408 FirstRun
37 Q0 31209310398709760 37391 0.3421140006973603 FirstRun
37 Q0 31419540067852289 37392 0.3416397704939696 FirstRun
37 Q0 30530899250511872 37393 0.34094827348953977 FirstRun
37 Q0 29431875109912576 37394 0.34018548917243263 FirstRun
37 Q0 29063483781812225 37395 0.33968436260770746 FirstRun
37 Q0 30058491519442944 37396 0.33691460645394344 FirstRun
37 Q0 29646742098022400 37397 0.3355868441271206 FirstRun
37 Q0 31433589551792128 37398 0.3353349497022775 FirstRun
37 Q0 31253061888512000 37399 0.3348600498524527 FirstRun
37 Q0 30145509469462528 37400 0.33461724794454734 FirstRun
37 Q0 32158656128622593 37401 0.33081043118988357 FirstRun
37 Q0 32166259978141696 37402 0.3292294501735867 FirstRun
37 Q0 32141439198564352 37403 0.32806774168776376 FirstRun
37 Q0 31788077223518208 37404 0.32806774168776376 FirstRun
37 Q0 31617914805166081 37405 0.32806774168776376 FirstRun
37 Q0 30484894702379008 37406 0.32738651921409667 FirstRun
37 Q0 31562782507802625 37407 0.32455127712865 FirstRun
37 Q0 31851007717679104 37408 0.3245231295775476 FirstRun
37 Q0 31575375502901250 37409 0.32140472502109224 FirstRun
37 Q0 32332755081633792 37410 0.32054878576304974 FirstRun
37 Q0 30508500278841344 37411 0.3205445428499496 FirstRun
37 Q0 32279337206030337 37412 0.32025208654089693 FirstRun
37 Q0 31067772381298688 37413 0.31908996059934824 FirstRun
37 Q0 30992631777460224 37414 0.31893032695359985 FirstRun
37 Q0 29050966993014784 37415 0.3182269340206523 FirstRun
37 Q0 29936805042196483 37416 0.31725937193754483 FirstRun
37 Q0 31915121051697152 37417 0.3168547810322228 FirstRun
37 Q0 32159608223047680 37418 0.31582855587757636 FirstRun
37 Q0 29003328457277440 37419 0.3154317988920456 FirstRun
37 Q0 29281173205159936 37420 0.3147162716792225 FirstRun
37 Q0 31472293423095808 37421 0.31450270043318806 FirstRun
37 Q0 30796104148713473 37422 0.31444685004599515 FirstRun
37 Q0 30863704308326402 37423 0.3132197067806646 FirstRun
37 Q0 30979837661290496 37424 0.3126053314296 FirstRun
37 Q0 32178125894844416 37425 0.3118617911484348 FirstRun
37 Q0 29368373154414592 37426 0.309288257943243 FirstRun
37 Q0 29907417282117632 37427 0.30913124099321115 FirstRun
37 Q0 31897394106867713 37428 0.3088541141969582 FirstRun
37 Q0 32112342028259328 37429 0.308558780630099 FirstRun
37 Q0 30625618529878016 37430 0.30749838539159535 FirstRun
37 Q0 30616053729988609 37431 0.30749838539159535 FirstRun
37 Q0 32416475469848576 37432 0.30673355072239394 FirstRun
37 Q0 32391202426851328 37433 0.30673355072239394 FirstRun
37 Q0 32382930395332608 37434 0.30673355072239394 FirstRun
37 Q0 32356840939458560 37435 0.30673355072239394 FirstRun
37 Q0 32343463559172096 37436 0.30673355072239394 FirstRun
37 Q0 32314199711420416 37437 0.30673355072239394 FirstRun
37 Q0 32212136516132864 37438 0.30524518908890463 FirstRun
37 Q0 32388515555708928 37439 0.30491108079744006 FirstRun
37 Q0 31029220754857984 37440 0.3048125576135355 FirstRun
37 Q0 31399216739786752 37441 0.3046543400646439 FirstRun
37 Q0 30555416756752384 37442 0.3046543400646439 FirstRun
37 Q0 31055600443981824 37443 0.3043086924481315 FirstRun
37 Q0 29945203452284928 37444 0.3034957002568402 FirstRun
37 Q0 30568590864289792 37445 0.30188489815213104 FirstRun
37 Q0 31403396720234496 37446 0.300524743272728 FirstRun
37 Q0 31869629626322944 37447 0.30009428666274207 FirstRun
37 Q0 30204716491210752 37448 0.2997169948957336 FirstRun
37 Q0 31130069577506816 37449 0.29964064670328416 FirstRun
37 Q0 30252922000384001 37450 0.2981709693121905 FirstRun
37 Q0 32305716354093056 37451 0.2976328795555811 FirstRun
37 Q0 31235417663606784 37452 0.2976201379928148 FirstRun
37 Q0 29024706497613826 37453 0.29728356597407696 FirstRun
37 Q0 31232776522960896 37454 0.2970955760869121 FirstRun
37 Q0 30362630078070784 37455 0.2969024473977114 FirstRun
37 Q0 31303874081984512 37456 0.29679509826409867 FirstRun
37 Q0 31653370515161089 37457 0.29516700277139846 FirstRun
37 Q0 31585744552198144 37458 0.2942746770791956 FirstRun
37 Q0 31854023162208256 37459 0.2924178536800043 FirstRun
37 Q0 30666360010833920 37460 0.2923018399410532 FirstRun
37 Q0 30630946701053952 37461 0.2923018399410532 FirstRun
37 Q0 29115771498004480 37462 0.29129607549599323 FirstRun
37 Q0 32315042812661760 37463 0.29046475672840505 FirstRun
37 Q0 31459710846636032 37464 0.29046475672840505 FirstRun
37 Q0 32201504127459328 37465 0.2890036007762306 FirstRun
37 Q0 31323968031952896 37466 0.2888467543298047 FirstRun
37 Q0 31529298506551296 37467 0.2883574333490109 FirstRun
37 Q0 31338820729315328 37468 0.2875853342553999 FirstRun
37 Q0 32401928461750272 37469 0.28688696001475683 FirstRun
37 Q0 29731767069966336 37470 0.28688696001475683 FirstRun
37 Q0 31486150916964352 37471 0.2859923957921222 FirstRun
37 Q0 31056570162872320 37472 0.2858168418682548 FirstRun
37 Q0 30902675474223104 37473 0.28410535072641024 FirstRun
37 Q0 32133084887392260 37474 0.28354803982372806 FirstRun
37 Q0 31566356570701824 37475 0.28325376538812164 FirstRun
37 Q0 30979194699649024 37476 0.2829233484932971 FirstRun
37 Q0 32028291539935232 37477 0.2828710396670925 FirstRun
37 Q0 30464831245000704 37478 0.28235121059760726 FirstRun
37 Q0 28998762059796481 37479 0.2813797262854324 FirstRun
37 Q0 31861158168231936 37480 0.28086370701989866 FirstRun
37 Q0 30640739650109440 37481 0.28074645956527394 FirstRun
37 Q0 30579673427611648 37482 0.2796814782361845 FirstRun
37 Q0 29847954311348224 37483 0.2784651383312728 FirstRun
37 Q0 29282204794228736 37484 0.27817324419502554 FirstRun
37 Q0 31028635955630080 37485 0.2772196704470733 FirstRun
37 Q0 30784535125819392 37486 0.2766773259993157 FirstRun
37 Q0 30362054174969856 37487 0.27664593267046605 FirstRun
37 Q0 32408380521848832 37488 0.27600752863930145 FirstRun
37 Q0 31708654675689473 37489 0.2743647693387756 FirstRun
37 Q0 29988739321171969 37490 0.2736192103962612 FirstRun
37 Q0 31381413542502400 37491 0.2723762937861652 FirstRun
37 Q0 31787508094205952 37492 0.27199729793160404 FirstRun
37 Q0 32271811622211585 37493 0.27038942638742236 FirstRun
37 Q0 32089008783757312 37494 0.2690485173100356 FirstRun
37 Q0 31368714087571456 37495 0.2689221107504694 FirstRun
37 Q0 30677881994616832 37496 0.2688052784655872 FirstRun
37 Q0 31031654193565696 37497 0.2685043980412153 FirstRun
37 Q0 32245853926195200 37498 0.2676404205898697 FirstRun
37 Q0 32275573250195457 37499 0.2672094271690328 FirstRun
37 Q0 30909559564402689 37500 0.2663931876797576 FirstRun
37 Q0 30773755353497600 37501 0.2663911646266228 FirstRun
37 Q0 29640931237953536 37502 0.26635947112987873 FirstRun
37 Q0 30191316470075393 37503 0.26631084739791167 FirstRun
37 Q0 29224867349921792 37504 0.26531966567463744 FirstRun
37 Q0 30730115977584640 37505 0.2652135059907479 FirstRun
37 Q0 29264774235688960 37506 0.26430766798889815 FirstRun
37 Q0 31418822724419585 37507 0.2642603095270947 FirstRun
37 Q0 31609462586351616 37508 0.26397033478829496 FirstRun
37 Q0 31089949885337602 37509 0.2639065796675546 FirstRun
37 Q0 31146751868018688 37510 0.26382436442599266 FirstRun
37 Q0 32417415811833856 37511 0.26273203813228035 FirstRun
37 Q0 32324328498397184 37512 0.26075125747098177 FirstRun
37 Q0 29955998949052418 37513 0.2603934598708679 FirstRun
37 Q0 30128580214132736 37514 0.26029938741386494 FirstRun
